base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,stoich_WeightedTriangles,stoich_AvgNeighbourDegreeStoich,stoich_RangeComplexSize,stoich_MedComplexSize,stoich_MedianRatio,stoich_RangeRatio,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.04894909380781411,-0.00019322538576183797,0.010998793808938943,-0.005171830551607647,0.004265323760088526,-0.0054924444318533334,0.008165960123050398,-0.004988611823410996,0.017804602986893608,0.062346196385048465,-0.004810454277467983,0.024899904453713304,-0.00498519753856237,0.032639118006407626,-0.002449779984599692,0
-0.04894909380781411,-0.00019322538576183797,0.010998793808938943,-0.005171830551607647,0.004265323760088526,-0.0054924444318533334,0.008165960123050398,-0.004988611823410996,0.017804602986893608,0.062346196385048465,-0.004810454277467983,0.024899904453713304,-0.00498519753856237,0.032639118006407626,-0.002449779984599692,0
-0.04894909380781411,-0.00019322538576183797,0.010998793808938943,-0.005171830551607647,0.004265323760088526,-0.0054924444318533334,0.008165960123050398,-0.004988611823410996,0.017804602986893608,0.062346196385048465,-0.004810454277467983,0.024899904453713304,-0.00498519753856237,0.032639118006407626,-0.002449779984599692,0
-0.06183535677288867,-0.0008233638749346067,0.009736285563721038,0.006709759847753786,-0.019128297066016743,-0.0090448181541554,-0.024302768873321334,-0.005402754355475892,0.01175255979230345,0.05657678093902766,-0.00743252504294877,0.018105917834281303,-0.01091157065793147,0.021124723780243434,-0.0039760085673363425,0
-0.018851308083438562,-0.0006473045063306639,0.017984802464068177,0.01865770681667245,-0.008737016629620493,-0.005942287623336523,-0.023099121804482578,-0.004218473000465575,-0.05920212417775856,-0.1209545263040564,-0.007591346881194855,0.01952978426038639,-0.008413556407439626,0.02540768128909275,-0.003486711343934426,0
0.011703521825276593,-0.0014375961091553286,-0.0636091926135445,-0.05163703419897962,-0.0026872574586913104,-0.008536357685468017,-0.022775981025244505,-0.004764855250068369,-0.04398612706113401,-0.10789953790896997,-0.008563368963947448,-0.08365263309775078,-0.010445777418368702,-0.07773371137352726,0.004429741917184512,0
0.011703521825276593,-0.0014375961091553286,-0.0636091926135445,-0.05163703419897962,-0.0026872574586913104,-0.008536357685468017,-0.022775981025244505,-0.004764855250068369,-0.04398612706113401,-0.10789953790896997,-0.008563368963947448,-0.08365263309775078,-0.010445777418368702,-0.07773371137352726,0.004429741917184512,0
0.011703521825276593,-0.0014375961091553286,-0.0636091926135445,-0.05163703419897962,-0.0026872574586913104,-0.008536357685468017,-0.022775981025244505,-0.004764855250068369,-0.04398612706113401,-0.10789953790896997,-0.008563368963947448,-0.08365263309775078,-0.010445777418368702,-0.07773371137352726,0.004429741917184512,0
0.011703521825276593,-0.0014375961091553286,-0.0636091926135445,-0.05163703419897962,-0.0026872574586913104,-0.008536357685468017,-0.022775981025244505,-0.004764855250068369,-0.04398612706113401,-0.10789953790896997,-0.008563368963947448,-0.08365263309775078,-0.010445777418368702,-0.07773371137352726,0.004429741917184512,0
0.011703521825276593,-0.0014375961091553286,-0.0636091926135445,-0.05163703419897962,-0.0026872574586913104,-0.008536357685468017,-0.022775981025244505,-0.004764855250068369,-0.04398612706113401,-0.10789953790896997,-0.008563368963947448,-0.08365263309775078,-0.010445777418368702,-0.07773371137352726,0.004429741917184512,0
